timestamp,building_name,sensor_name,sensor_value
2020-02-24T18:05:00Z,building2,pressure_3,107.5621
2020-02-24T18:05:00Z,building2,pressure_4,94.5593
2020-02-24T18:05:00Z,building2,pressure_5,84.8862
2020-02-24T20:05:00Z,building1,pressure_1,94.4712
2020-02-24T20:05:00Z,building1,pressure_2,84.2695
2020-02-24T20:05:00Z,building1,pressure_3,107.6330
2020-02-24T20:05:00Z,building1,pressure_4,103.3858
2020-02-24T20:05:00Z,building1,pressure_5,102.0017
2020-02-24T20:05:00Z,building2,pressure_1,110.1117
2020-02-24T20:05:00Z,building2,pressure_2,114.0320
2020-02-24T20:05:00Z,building2,pressure_3,103.4679
2020-02-24T20:05:00Z,building2,pressure_4,104.8006
2020-02-24T20:05:00Z,building2,pressure_5,82.9654
2020-02-24T22:04:00Z,building1,pressure_1,94.3073
2020-02-24T22:04:00Z,building1,pressure_2,113.7803
2020-02-24T22:04:00Z,building1,pressure_3,94.3612
2020-02-24T22:04:00Z,building1,pressure_4,95.7818
2020-02-24T22:04:00Z,building1,pressure_5,110.5267
2020-02-24T22:04:00Z,building2,pressure_1,105.3811
2020-02-24T22:04:00Z,building2,pressure_2,90.8047
2020-02-24T22:04:00Z,building2,pressure_3,98.6725
2020-02-24T22:04:00Z,building2,pressure_4,92.9392
2020-02-24T22:04:00Z,building2,pressure_5,106.9880
2020-02-25T00:03:00Z,building1,pressure_1,95.9394
2020-02-25T00:03:00Z,building1,pressure_2,76.8813
2020-02-25T00:03:00Z,building1,pressure_3,101.7677
2020-02-25T00:03:00Z,building1,pressure_4,106.5272
2020-02-25T00:03:00Z,building1,pressure_5,106.2038
2020-02-25T00:03:00Z,building2,pressure_1,106.5295
2020-02-25T00:03:00Z,building2,pressure_2,100.3954
2020-02-25T00:03:00Z,building2,pressure_3,107.2729
2020-02-25T00:03:00Z,building2,pressure_4,95.3986
2020-02-25T00:03:00Z,building2,pressure_5,99.3660
2020-02-25T02:00:00Z,building1,pressure_1,91.0259
2020-02-25T02:00:00Z,building1,pressure_2,96.7239
2020-02-25T02:00:00Z,building1,pressure_3,92.4853
2020-02-25T02:00:00Z,building1,pressure_4,111.4064
2020-02-25T02:00:00Z,building1,pressure_5,91.4638
2020-02-25T02:00:00Z,building2,pressure_1,114.9751
2020-02-25T02:00:00Z,building2,pressure_2,98.6436
2020-02-25T02:00:00Z,building2,pressure_3,109.1820
2020-02-25T02:00:00Z,building2,pressure_4,110.5195
2020-02-25T02:00:00Z,building2,pressure_5,107.5841
2020-02-25T04:05:00Z,building1,pressure_1,103.6690
2020-02-25T04:05:00Z,building1,pressure_2,96.7930
2020-02-25T04:05:00Z,building1,pressure_3,94.6253
2020-02-25T04:05:00Z,building1,pressure_4,90.8483
2020-02-25T04:05:00Z,building1,pressure_5,84.3833
2020-02-25T04:05:00Z,building2,pressure_1,94.0973
2020-02-25T04:05:00Z,building2,pressure_2,114.6028
2020-02-25T04:05:00Z,building2,pressure_3,102.3449
2020-02-25T04:05:00Z,building2,pressure_4,83.1566
2020-02-25T04:05:00Z,building2,pressure_5,86.3102
2020-02-25T06:03:00Z,building1,pressure_1,104.0106
2020-02-25T06:03:00Z,building1,pressure_2,82.2479
2020-02-25T06:03:00Z,building1,pressure_3,88.7214
2020-02-25T06:03:00Z,building1,pressure_4,97.9800
2020-02-25T06:03:00Z,building1,pressure_5,98.3310
2020-02-25T06:03:00Z,building2,pressure_1,92.9985
2020-02-25T06:03:00Z,building2,pressure_2,105.2325
2020-02-25T06:03:00Z,building2,pressure_3,96.3251
2020-02-25T06:03:00Z,building2,pressure_4,96.6753
2020-02-25T06:03:00Z,building2,pressure_5,96.4353
2020-02-25T08:05:00Z,building1,pressure_1,99.3727
2020-02-25T08:05:00Z,building1,pressure_2,99.4405
2020-02-25T08:05:00Z,building1,pressure_3,110.3478
2020-02-25T08:05:00Z,building1,pressure_4,100.9200
2020-02-25T08:05:00Z,building1,pressure_5,99.8752
2020-02-25T08:05:00Z,building2,pressure_1,93.0334
2020-02-25T08:05:00Z,building2,pressure_2,109.9509
2020-02-25T08:05:00Z,building2,pressure_3,107.1933
2020-02-25T08:05:00Z,building2,pressure_4,112.8156
2020-02-25T08:05:00Z,building2,pressure_5,105.4912
2020-02-25T10:05:00Z,building1,pressure_1,106.0675
2020-02-25T10:05:00Z,building1,pressure_2,107.4960
2020-02-25T10:05:00Z,building1,pressure_3,87.5929
2020-02-25T10:05:00Z,building1,pressure_4,102.3403
2020-02-25T10:05:00Z,building1,pressure_5,86.3437
2020-02-25T10:05:00Z,building2,pressure_1,95.4896
2020-02-25T10:05:00Z,building2,pressure_2,86.5987
2020-02-25T10:05:00Z,building2,pressure_3,91.3007
2020-02-25T10:05:00Z,building2,pressure_4,89.3393
2020-02-25T10:05:00Z,building2,pressure_5,103.3669
2020-02-25T12:02:00Z,building1,pressure_1,115.7121
2020-02-25T12:02:00Z,building1,pressure_2,108.7409
2020-02-25T12:02:00Z,building1,pressure_3,113.1806
2020-02-25T12:02:00Z,building1,pressure_4,102.3270
2020-02-25T12:02:00Z,building1,pressure_5,81.2063
2020-02-25T12:02:00Z,building2,pressure_1,113.0893
2020-02-25T12:02:00Z,building2,pressure_2,85.9905
2020-02-25T12:02:00Z,building2,pressure_3,105.0440
2020-02-25T12:02:00Z,building2,pressure_4,90.9883
2020-02-25T12:02:00Z,building2,pressure_5,92.9172
2020-02-25T14:00:00Z,building1,pressure_1,97.2748
2020-02-25T14:00:00Z,building1,pressure_2,102.6506
2020-02-25T14:00:00Z,building1,pressure_3,112.6717
2020-02-25T14:00:00Z,building1,pressure_4,97.1876
2020-02-25T14:00:00Z,building1,pressure_5,92.9759
2020-02-25T14:00:00Z,building2,pressure_1,110.9744
2020-02-25T14:00:00Z,building2,pressure_2,86.2671
2020-02-25T14:00:00Z,building2,pressure_3,108.6645
2020-02-25T14:00:00Z,building2,pressure_4,91.3955
2020-02-25T14:00:00Z,building2,pressure_5,92.8890
2020-02-25T16:03:00Z,building1,pressure_1,105.2397
2020-02-25T16:03:00Z,building1,pressure_2,95.2550
2020-02-25T16:03:00Z,building1,pressure_3,102.8960
2020-02-25T16:03:00Z,building1,pressure_4,78.5546
2020-02-25T16:03:00Z,building1,pressure_5,103.8532
2020-02-25T16:03:00Z,building2,pressure_1,108.1389
2020-02-25T16:03:00Z,building2,pressure_2,106.7298
2020-02-25T16:03:00Z,building2,pressure_3,111.0728
2020-02-25T16:03:00Z,building2,pressure_4,97.5788
2020-02-25T16:03:00Z,building2,pressure_5,106.6368
2020-02-25T18:04:00Z,building1,pressure_1,98.5916
2020-02-25T18:04:00Z,building1,pressure_2,102.3398
2020-02-25T18:04:00Z,building1,pressure_3,95.3639
2020-02-25T18:04:00Z,building1,pressure_4,88.7639
2020-02-25T18:04:00Z,building1,pressure_5,104.7180
2020-02-25T18:04:00Z,building2,pressure_1,112.3094
2020-02-25T18:04:00Z,building2,pressure_2,107.6001
2020-02-25T18:04:00Z,building2,pressure_3,106.3494
2020-02-25T18:04:00Z,building2,pressure_4,99.3440
2020-02-25T18:04:00Z,building2,pressure_5,103.9548
2020-02-25T20:02:00Z,building1,pressure_1,87.2762
2020-02-25T20:02:00Z,building1,pressure_2,106.2552
2020-02-25T20:02:00Z,building1,pressure_3,104.6294
2020-02-25T20:02:00Z,building1,pressure_4,96.2351
2020-02-25T20:02:00Z,building1,pressure_5,103.0165
2020-02-25T20:02:00Z,building2,pressure_1,92.6795
2020-02-25T20:02:00Z,building2,pressure_2,85.7393
2020-02-25T20:02:00Z,building2,pressure_3,75.5038
2020-02-25T20:02:00Z,building2,pressure_4,106.4753
2020-02-25T20:02:00Z,building2,pressure_5,105.8373
2020-02-25T22:03:00Z,building1,pressure_1,82.7349
2020-02-25T22:03:00Z,building1,pressure_2,102.3370
2020-02-25T22:03:00Z,building1,pressure_3,108.7229
2020-02-25T22:03:00Z,building1,pressure_4,92.9638
2020-02-25T22:03:00Z,building1,pressure_5,100.3231
2020-02-25T22:03:00Z,building2,pressure_1,113.6964
2020-02-25T22:03:00Z,building2,pressure_2,109.1471
2020-02-25T22:03:00Z,building2,pressure_3,98.1644
2020-02-25T22:03:00Z,building2,pressure_4,96.7339
2020-02-25T22:03:00Z,building2,pressure_5,102.4279
2020-02-26T00:05:00Z,building1,pressure_1,106.5548
2020-02-26T00:05:00Z,building1,pressure_2,106.4188
2020-02-26T00:05:00Z,building1,pressure_3,95.5328
2020-02-26T00:05:00Z,building1,pressure_4,96.7357
2020-02-26T00:05:00Z,building1,pressure_5,85.2834
2020-02-26T00:05:00Z,building2,pressure_1,103.1818
2020-02-26T00:05:00Z,building2,pressure_2,91.2056
2020-02-26T00:05:00Z,building2,pressure_3,115.5225
2020-02-26T00:05:00Z,building2,pressure_4,100.8108
2020-02-26T00:05:00Z,building2,pressure_5,100.4174
2020-02-26T02:02:00Z,building1,pressure_1,107.4958
2020-02-26T02:02:00Z,building1,pressure_2,100.4468
2020-02-26T02:02:00Z,building1,pressure_3,100.9702
2020-02-26T02:02:00Z,building1,pressure_4,86.4260
2020-02-26T02:02:00Z,building1,pressure_5,102.3438
2020-02-26T02:02:00Z,building2,pressure_1,95.2434
2020-02-26T02:02:00Z,building2,pressure_2,91.8932
2020-02-26T02:02:00Z,building2,pressure_3,98.6255
2020-02-26T02:02:00Z,building2,pressure_4,99.8107
2020-02-26T02:02:00Z,building2,pressure_5,101.3202
2020-02-26T04:00:00Z,building1,pressure_1,96.9722
2020-02-26T04:00:00Z,building1,pressure_2,91.1863
2020-02-26T04:00:00Z,building1,pressure_3,92.6265
2020-02-26T04:00:00Z,building1,pressure_4,95.6498
2020-02-26T04:00:00Z,building1,pressure_5,88.2651
2020-02-26T04:00:00Z,building2,pressure_1,104.7069
2020-02-26T04:00:00Z,building2,pressure_2,106.3334
2020-02-26T04:00:00Z,building2,pressure_3,92.8148
2020-02-26T04:00:00Z,building2,pressure_4,98.9775
2020-02-26T04:00:00Z,building2,pressure_5,91.6612
2020-02-26T06:00:00Z,building1,pressure_1,93.8728
2020-02-26T06:00:00Z,building1,pressure_2,87.8558
2020-02-26T06:00:00Z,building1,pressure_3,95.7014
2020-02-26T06:00:00Z,building1,pressure_4,88.9360
2020-02-26T06:00:00Z,building1,pressure_5,104.1316
2020-02-26T06:00:00Z,building2,pressure_1,109.6278
2020-02-26T06:00:00Z,building2,pressure_2,116.1009
2020-02-26T06:00:00Z,building2,pressure_3,106.0088
2020-02-26T06:00:00Z,building2,pressure_4,100.8570
2020-02-26T06:00:00Z,building2,pressure_5,110.9635
2020-02-26T08:02:00Z,building1,pressure_1,101.4658
2020-02-26T08:02:00Z,building1,pressure_2,106.2898
2020-02-26T08:02:00Z,building1,pressure_3,115.2133
2020-02-26T08:02:00Z,building1,pressure_4,100.8332
2020-02-26T08:02:00Z,building1,pressure_5,94.1531
2020-02-26T08:02:00Z,building2,pressure_1,73.3905
2020-02-26T08:02:00Z,building2,pressure_2,104.2741
2020-02-26T08:02:00Z,building2,pressure_3,107.6400
2020-02-26T08:02:00Z,building2,pressure_4,117.4086
2020-02-26T08:02:00Z,building2,pressure_5,104.0898
2020-02-26T10:02:00Z,building1,pressure_1,94.4115
2020-02-26T10:02:00Z,building1,pressure_2,103.9260
2020-02-26T10:02:00Z,building1,pressure_3,119.2770
2020-02-26T10:02:00Z,building1,pressure_4,99.2320
2020-02-26T10:02:00Z,building1,pressure_5,105.7763
2020-02-26T10:02:00Z,building2,pressure_1,89.8154
2020-02-26T10:02:00Z,building2,pressure_2,108.0181
2020-02-26T10:02:00Z,building2,pressure_3,119.8362
2020-02-26T10:02:00Z,building2,pressure_4,111.0230
2020-02-26T10:02:00Z,building2,pressure_5,104.6926
2020-02-26T12:02:00Z,building1,pressure_1,98.9817
2020-02-26T12:02:00Z,building1,pressure_2,110.8086
2020-02-26T12:02:00Z,building1,pressure_3,79.9968
2020-02-26T12:02:00Z,building1,pressure_4,109.5669
2020-02-26T12:02:00Z,building1,pressure_5,93.5927
2020-02-26T12:02:00Z,building2,pressure_1,116.3272
2020-02-26T12:02:00Z,building2,pressure_2,113.9456
2020-02-26T12:02:00Z,building2,pressure_3,89.7078
2020-02-26T12:02:00Z,building2,pressure_4,104.6257
2020-02-26T12:02:00Z,building2,pressure_5,108.3165
2020-02-26T14:01:00Z,building1,pressure_1,121.2746
2020-02-26T14:01:00Z,building1,pressure_2,105.4782
2020-02-26T14:01:00Z,building1,pressure_3,88.8488
2020-02-26T14:01:00Z,building1,pressure_4,96.2352
2020-02-26T14:01:00Z,building1,pressure_5,94.2162
2020-02-26T14:01:00Z,building2,pressure_1,116.0491
2020-02-26T14:01:00Z,building2,pressure_2,91.6465
2020-02-26T14:01:00Z,building2,pressure_3,90.4796
2020-02-26T14:01:00Z,building2,pressure_4,98.4259
2020-02-26T14:01:00Z,building2,pressure_5,111.8913
2020-02-26T16:00:00Z,building1,pressure_1,97.7501
2020-02-26T16:00:00Z,building1,pressure_2,105.8305
2020-02-26T16:00:00Z,building1,pressure_3,109.9219
2020-02-26T16:00:00Z,building1,pressure_4,85.5821
2020-02-26T16:00:00Z,building1,pressure_5,117.9193
2020-02-26T16:00:00Z,building2,pressure_1,86.6447
2020-02-26T16:00:00Z,building2,pressure_2,120.5710
2020-02-26T16:00:00Z,building2,pressure_3,103.5732
2020-02-26T16:00:00Z,building2,pressure_4,139.7371
2020-02-26T16:00:00Z,building2,pressure_5,91.7896
2020-02-26T18:05:00Z,building1,pressure_1,100.1922
2020-02-26T18:05:00Z,building1,pressure_2,101.4263
2020-02-26T18:05:00Z,building1,pressure_3,95.4713
2020-02-26T18:05:00Z,building1,pressure_4,80.5666
2020-02-26T18:05:00Z,building1,pressure_5,94.6405
2020-02-26T18:05:00Z,building2,pressure_1,93.7766
2020-02-26T18:05:00Z,building2,pressure_2,110.7158
2020-02-26T18:05:00Z,building2,pressure_3,108.1136
2020-02-26T18:05:00Z,building2,pressure_4,92.1657
2020-02-26T18:05:00Z,building2,pressure_5,110.9715
2020-02-26T20:04:00Z,building1,pressure_1,108.9614
2020-02-26T20:04:00Z,building1,pressure_2,101.3518
2020-02-26T20:04:00Z,building1,pressure_3,109.0870
2020-02-26T20:04:00Z,building1,pressure_4,94.6304
2020-02-26T20:04:00Z,building1,pressure_5,91.7397
2020-02-26T20:04:00Z,building2,pressure_1,98.3298
2020-02-26T20:04:00Z,building2,pressure_2,108.3224
2020-02-26T20:04:00Z,building2,pressure_3,106.3487
2020-02-26T20:04:00Z,building2,pressure_4,81.8278
2020-02-26T20:04:00Z,building2,pressure_5,85.7470
2020-02-26T22:04:00Z,building1,pressure_1,105.5644
2020-02-26T22:04:00Z,building1,pressure_2,108.9360
2020-02-26T22:04:00Z,building1,pressure_3,104.4076
2020-02-26T22:04:00Z,building1,pressure_4,100.7762
2020-02-26T22:04:00Z,building1,pressure_5,100.6614
2020-02-26T22:04:00Z,building2,pressure_1,108.2271
2020-02-26T22:04:00Z,building2,pressure_2,104.5670
2020-02-26T22:04:00Z,building2,pressure_3,105.0918
2020-02-26T22:04:00Z,building2,pressure_4,100.2173
2020-02-26T22:04:00Z,building2,pressure_5,100.2124
2020-02-27T00:04:00Z,building1,pressure_1,104.5718
2020-02-27T00:04:00Z,building1,pressure_2,92.0949
2020-02-27T00:04:00Z,building1,pressure_3,90.4871
2020-02-27T00:04:00Z,building1,pressure_4,106.8639
2020-02-27T00:04:00Z,building1,pressure_5,101.1660
2020-02-27T00:04:00Z,building2,pressure_1,102.0918
2020-02-27T00:04:00Z,building2,pressure_2,108.1079
2020-02-27T00:04:00Z,building2,pressure_3,97.1571
2020-02-27T00:04:00Z,building2,pressure_4,103.1514
2020-02-27T00:04:00Z,building2,pressure_5,105.6752
2020-02-27T02:02:00Z,building1,pressure_1,111.9924
2020-02-27T02:02:00Z,building1,pressure_2,105.4664
2020-02-27T02:02:00Z,building1,pressure_3,108.4268
2020-02-27T02:02:00Z,building1,pressure_4,114.4307
2020-02-27T02:02:00Z,building1,pressure_5,97.7890
2020-02-27T02:02:00Z,building2,pressure_1,100.8000
2020-02-27T02:02:00Z,building2,pressure_2,92.8428
2020-02-27T02:02:00Z,building2,pressure_3,118.6118
2020-02-27T02:02:00Z,building2,pressure_4,104.2839
2020-02-27T02:02:00Z,building2,pressure_5,99.9830
2020-02-27T04:00:00Z,building1,pressure_1,93.7578
2020-02-27T04:00:00Z,building1,pressure_2,79.4986
2020-02-27T04:00:00Z,building1,pressure_3,97.4924
2020-02-27T04:00:00Z,building1,pressure_4,107.5832
2020-02-27T04:00:00Z,building1,pressure_5,99.5382
2020-02-27T04:00:00Z,building2,pressure_1,105.4739
2020-02-27T04:00:00Z,building2,pressure_2,94.5203
2020-02-27T04:00:00Z,building2,pressure_3,92.8212
2020-02-27T04:00:00Z,building2,pressure_4,111.8350
2020-02-27T04:00:00Z,building2,pressure_5,102.2043
2020-02-27T06:04:00Z,building1,pressure_1,95.5627
2020-02-27T06:04:00Z,building1,pressure_2,105.8883
2020-02-27T06:04:00Z,building1,pressure_3,89.5513
2020-02-27T06:04:00Z,building1,pressure_4,98.4533
2020-02-27T06:04:00Z,building1,pressure_5,106.3723
2020-02-27T06:04:00Z,building2,pressure_1,85.0257
2020-02-27T06:04:00Z,building2,pressure_2,107.9874
2020-02-27T06:04:00Z,building2,pressure_3,83.6819
2020-02-27T06:04:00Z,building2,pressure_4,90.2137
2020-02-27T06:04:00Z,building2,pressure_5,90.9022
2020-02-27T08:01:00Z,building1,pressure_1,87.8433
2020-02-27T08:01:00Z,building1,pressure_2,101.0499
2020-02-27T08:01:00Z,building1,pressure_3,95.7226
2020-02-27T08:01:00Z,building1,pressure_4,97.2279
2020-02-27T08:01:00Z,building1,pressure_5,99.1186
2020-02-27T08:01:00Z,building2,pressure_1,111.1462
2020-02-27T08:01:00Z,building2,pressure_2,95.2007
2020-02-27T08:01:00Z,building2,pressure_3,102.7812
2020-02-27T08:01:00Z,building2,pressure_4,102.7917
2020-02-27T08:01:00Z,building2,pressure_5,81.4195
2020-02-27T10:00:00Z,building1,pressure_1,83.1278
2020-02-27T10:00:00Z,building1,pressure_2,101.8901
2020-02-27T10:00:00Z,building1,pressure_3,73.2341
2020-02-27T10:00:00Z,building1,pressure_4,91.9280
2020-02-27T10:00:00Z,building1,pressure_5,93.4479
2020-02-27T10:00:00Z,building2,pressure_1,110.8883
2020-02-27T10:00:00Z,building2,pressure_2,97.1122
2020-02-27T10:00:00Z,building2,pressure_3,106.7488
2020-02-27T10:00:00Z,building2,pressure_4,89.3553
2020-02-27T10:00:00Z,building2,pressure_5,112.9286
2020-02-27T12:04:00Z,building1,pressure_1,84.6902
2020-02-27T12:04:00Z,building1,pressure_2,116.5040
2020-02-27T12:04:00Z,building1,pressure_3,95.8961
2020-02-27T12:04:00Z,building1,pressure_4,103.9963
2020-02-27T12:04:00Z,building1,pressure_5,97.7214
2020-02-27T12:04:00Z,building2,pressure_1,82.4766
2020-02-27T12:04:00Z,building2,pressure_2,106.8095
2020-02-27T12:04:00Z,building2,pressure_3,98.2186
2020-02-27T12:04:00Z,building2,pressure_4,100.4848
2020-02-27T12:04:00Z,building2,pressure_5,105.4749
2020-02-27T14:03:00Z,building1,pressure_1,106.8425
2020-02-27T14:03:00Z,building1,pressure_2,108.2602
2020-02-27T14:03:00Z,building1,pressure_3,99.9016
2020-02-27T14:03:00Z,building1,pressure_4,97.4889
2020-02-27T14:03:00Z,building1,pressure_5,101.5919
2020-02-27T14:03:00Z,building2,pressure_1,95.0623
2020-02-27T14:03:00Z,building2,pressure_2,105.7949
2020-02-27T14:03:00Z,building2,pressure_3,110.7615
2020-02-27T14:03:00Z,building2,pressure_4,103.4352
2020-02-27T14:03:00Z,building2,pressure_5,89.2049
2020-02-27T16:01:00Z,building1,pressure_1,102.3192
2020-02-27T16:01:00Z,building1,pressure_2,87.9438
2020-02-27T16:01:00Z,building1,pressure_3,101.6506
2020-02-27T16:01:00Z,building1,pressure_4,107.4883
2020-02-27T16:01:00Z,building1,pressure_5,100.6095
2020-02-27T16:01:00Z,building2,pressure_1,117.9214
2020-02-27T16:01:00Z,building2,pressure_2,97.1216
2020-02-27T16:01:00Z,building2,pressure_3,92.9567
2020-02-27T16:01:00Z,building2,pressure_4,108.8170
2020-02-27T16:01:00Z,building2,pressure_5,97.1829
2020-02-27T18:00:00Z,building1,pressure_1,84.1441
2020-02-27T18:00:00Z,building1,pressure_2,120.1581
2020-02-27T18:00:00Z,building1,pressure_3,122.6909
2020-02-27T18:00:00Z,building1,pressure_4,115.7699
2020-02-27T18:00:00Z,building1,pressure_5,93.8667
2020-02-27T18:00:00Z,building2,pressure_1,102.8195
2020-02-27T18:00:00Z,building2,pressure_2,99.2104
2020-02-27T18:00:00Z,building2,pressure_3,106.6411
2020-02-27T18:00:00Z,building2,pressure_4,91.2629
2020-02-27T18:00:00Z,building2,pressure_5,112.3773
2020-02-27T20:04:00Z,building1,pressure_1,87.0948
2020-02-27T20:04:00Z,building1,pressure_2,109.9853
2020-02-27T20:04:00Z,building1,pressure_3,104.4107
2020-02-27T20:04:00Z,building1,pressure_4,100.8525
2020-02-27T20:04:00Z,building1,pressure_5,93.4941
2020-02-27T20:04:00Z,building2,pressure_1,94.2823
2020-02-27T20:04:00Z,building2,pressure_2,112.2731
2020-02-27T20:04:00Z,building2,pressure_3,79.5250
2020-02-27T20:04:00Z,building2,pressure_4,86.0325
2020-02-27T20:04:00Z,building2,pressure_5,99.2517
2020-02-27T22:05:00Z,building1,pressure_1,111.9075
2020-02-27T22:05:00Z,building1,pressure_2,113.3672
2020-02-27T22:05:00Z,building1,pressure_3,109.3204
2020-02-27T22:05:00Z,building1,pressure_4,123.2714
2020-02-27T22:05:00Z,building1,pressure_5,110.3080
2020-02-27T22:05:00Z,building2,pressure_1,103.0877
2020-02-27T22:05:00Z,building2,pressure_2,102.6426
2020-02-27T22:05:00Z,building2,pressure_3,90.5622
2020-02-27T22:05:00Z,building2,pressure_4,88.0371
2020-02-27T22:05:00Z,building2,pressure_5,106.7653
2020-02-28T00:04:00Z,building1,pressure_1,106.9543
2020-02-28T00:04:00Z,building1,pressure_2,102.2468
2020-02-28T00:04:00Z,building1,pressure_3,97.2726
2020-02-28T00:04:00Z,building1,pressure_4,103.1225
2020-02-28T00:04:00Z,building1,pressure_5,102.1537
2020-02-28T00:04:00Z,building2,pressure_1,97.3241
2020-02-28T00:04:00Z,building2,pressure_2,109.7683
2020-02-28T00:04:00Z,building2,pressure_3,99.8785
2020-02-28T00:04:00Z,building2,pressure_4,100.8897
2020-02-28T00:04:00Z,building2,pressure_5,95.9137
2020-02-28T02:04:00Z,building1,pressure_1,104.3474
2020-02-28T02:04:00Z,building1,pressure_2,112.2641
2020-02-28T02:04:00Z,building1,pressure_3,116.2283
2020-02-28T02:04:00Z,building1,pressure_4,99.5353
2020-02-28T02:04:00Z,building1,pressure_5,93.8588
2020-02-28T02:04:00Z,building2,pressure_1,86.7335
2020-02-28T02:04:00Z,building2,pressure_2,101.7044
2020-02-28T02:04:00Z,building2,pressure_3,89.7626
2020-02-28T02:04:00Z,building2,pressure_4,108.9126
2020-02-28T02:04:00Z,building2,pressure_5,105.7768
2020-02-28T04:04:00Z,building1,pressure_1,97.4275
2020-02-28T04:04:00Z,building1,pressure_2,92.9707
2020-02-28T04:04:00Z,building1,pressure_3,113.4977
2020-02-28T04:04:00Z,building1,pressure_4,99.1201
2020-02-28T04:04:00Z,building1,pressure_5,91.5604
2020-02-28T04:04:00Z,building2,pressure_1,115.9244
2020-02-28T04:04:00Z,building2,pressure_2,100.6431
2020-02-28T04:04:00Z,building2,pressure_3,117.6809
2020-02-28T04:04:00Z,building2,pressure_4,99.5185
2020-02-28T04:04:00Z,building2,pressure_5,121.5916
2020-02-28T06:00:00Z,building1,pressure_1,96.0123
2020-02-28T06:00:00Z,building1,pressure_2,97.4495
2020-02-28T06:00:00Z,building1,pressure_3,90.0266
2020-02-28T06:00:00Z,building1,pressure_4,87.6907
2020-02-28T06:00:00Z,building1,pressure_5,87.1955
2020-02-28T06:00:00Z,building2,pressure_1,81.8071
2020-02-28T06:00:00Z,building2,pressure_2,92.3299
2020-02-28T06:00:00Z,building2,pressure_3,109.5598
2020-02-28T06:00:00Z,building2,pressure_4,111.7415
2020-02-28T06:00:00Z,building2,pressure_5,98.3036
2020-02-28T08:01:00Z,building1,pressure_1,102.8011
2020-02-28T08:01:00Z,building1,pressure_2,99.6259
2020-02-28T08:01:00Z,building1,pressure_3,98.8075
2020-02-28T08:01:00Z,building1,pressure_4,94.3667
2020-02-28T08:01:00Z,building1,pressure_5,96.2612
2020-02-28T08:01:00Z,building2,pressure_1,93.8136
2020-02-28T08:01:00Z,building2,pressure_2,119.2708
2020-02-28T08:01:00Z,building2,pressure_3,100.9066
2020-02-28T08:01:00Z,building2,pressure_4,101.2883
2020-02-28T08:01:00Z,building2,pressure_5,109.6065
2020-02-28T10:02:00Z,building1,pressure_1,95.3243
2020-02-28T10:02:00Z,building1,pressure_2,100.0832
2020-02-28T10:02:00Z,building1,pressure_3,105.1191
2020-02-28T10:02:00Z,building1,pressure_4,110.2065
2020-02-28T10:02:00Z,building1,pressure_5,107.0778
2020-02-28T10:02:00Z,building2,pressure_1,98.2305
2020-02-28T10:02:00Z,building2,pressure_2,81.2178
2020-02-28T10:02:00Z,building2,pressure_3,109.5102
2020-02-28T10:02:00Z,building2,pressure_4,91.9773
2020-02-28T10:02:00Z,building2,pressure_5,88.9183
2020-02-28T12:04:00Z,building1,pressure_1,99.2175
2020-02-28T12:04:00Z,building1,pressure_2,88.4685
2020-02-28T12:04:00Z,building1,pressure_3,81.5793
2020-02-28T12:04:00Z,building1,pressure_4,96.2551
2020-02-28T12:04:00Z,building1,pressure_5,111.2384
2020-02-28T12:04:00Z,building2,pressure_1,103.5126
2020-02-28T12:04:00Z,building2,pressure_2,114.6198
2020-02-28T12:04:00Z,building2,pressure_3,108.1218
2020-02-28T12:04:00Z,building2,pressure_4,111.4919
2020-02-28T12:04:00Z,building2,pressure_5,101.6220
2020-02-28T14:03:00Z,building1,pressure_1,111.5432
2020-02-28T14:03:00Z,building1,pressure_2,103.4675
2020-02-28T14:03:00Z,building1,pressure_3,93.6630
2020-02-28T14:03:00Z,building1,pressure_4,112.8024
2020-02-28T14:03:00Z,building1,pressure_5,101.9698
2020-02-28T14:03:00Z,building2,pressure_1,91.4211
2020-02-28T14:03:00Z,building2,pressure_2,96.2106
2020-02-28T14:03:00Z,building2,pressure_3,106.6876
2020-02-28T14:03:00Z,building2,pressure_4,98.3505
2020-02-28T14:03:00Z,building2,pressure_5,91.7976
2020-02-28T16:01:00Z,building1,pressure_1,98.1844
2020-02-28T16:01:00Z,building1,pressure_2,105.4739
2020-02-28T16:01:00Z,building1,pressure_3,122.2710
2020-02-28T16:01:00Z,building1,pressure_4,103.1557
2020-02-28T16:01:00Z,building1,pressure_5,104.8191
2020-02-28T16:01:00Z,building2,pressure_1,100.2973
2020-02-28T16:01:00Z,building2,pressure_2,90.1853
2020-02-28T16:01:00Z,building2,pressure_3,97.8488
2020-02-28T16:01:00Z,building2,pressure_4,97.0048
2020-02-28T16:01:00Z,building2,pressure_5,89.7740
2020-02-28T18:04:00Z,building1,pressure_1,90.8619
2020-02-28T18:04:00Z,building1,pressure_2,112.9895
2020-02-28T18:04:00Z,building1,pressure_3,101.1742
2020-02-28T18:04:00Z,building1,pressure_4,81.4346
2020-02-28T18:04:00Z,building1,pressure_5,92.2536
2020-02-28T18:04:00Z,building2,pressure_1,90.7359
2020-02-28T18:04:00Z,building2,pressure_2,107.8359
2020-02-28T18:04:00Z,building2,pressure_3,109.1425
2020-02-28T18:04:00Z,building2,pressure_4,102.7830
